ID_COMMIT;ID_AUTOR;DATA_COMMIT
edad4e63dff0ca0b19a264fc17e8b6a5315dfb04;15655;12/03/2014
f684cb09a56d44c0814eda7e1613ecf4d2c5da15;216296;11/03/2014
d7717d93e4e3686acd488784a37141b070db9929;15655;11/03/2014
247ec19c82bf6cd27099e013db8ea577083111ee;15655;11/03/2014
d1214af13245b8570a335a6cbc1d81ae3c366eb0;15655;11/03/2014
11c5bb7f3de13722a84c5503129097393056061e;15655;11/03/2014
d6419d0aff4194675ed816f74eb688070ba45285;140147;10/03/2014
55848a913952b7753bf5aab43bfd6c91c0a80d50;1584108;10/03/2014
0f13f24ad2ce03bef65c357fc8351d80344c645b;93018;10/03/2014
0d8de2d3ea44a8bb1f0702ccf7a4542200452f16;5089377;05/03/2014
7833ce0a6e9af904979f24828a4ad5990813d089;1153097;03/03/2014
47ab8df455df1f1391b760e1fbcc5c21645512b8;216296;10/03/2014
b700282ffdc33813d4533293338dcdab5fadffd8;720877;09/03/2014
1b9395ea8fd638d8999019229c3e39bf2fa8e4dd;1326370;08/03/2014
44d160e3cebdf424c63a2e89e727b6ef70cc02ae;15655;08/03/2014
4f90c9b5316b7b7a6eaa269f70e7321810c49d52;15655;08/03/2014
11aceac273dca110172fa0624c8498d1142e0ce8;6013193;08/03/2014
f08bf6f1f77079dbd3bc28fcae207086f887434f;690815;08/03/2014
ca4ddfadbae0a8a432b87254b5bd6c25b616ba42;474988;07/03/2014
4bab3d8227653eaf18c8556dd25287f57f19a861;3735902;07/03/2014
b12c6b485da4cd84e58ed74c3c7cd8d62e2133e2;216296;07/03/2014
9c353b4f17ce4892cac482ae46f76d3bef648e2c;3735902;07/03/2014
21243d62a26d3cc68d852e0b735ecb7afe9f13c1;216296;07/03/2014
ad309b13324750ff17ae4fb6d5dcfa416d0766b9;3735902;07/03/2014
7a753563885c38d6592d891724b600bd3347f43a;3735902;07/03/2014
dc57fe97e1be245fa08f25143302ee9dd850c5c9;15655;07/03/2014
853999de10b8fd0116f9da80af2c192a4a5fd39b;15655;07/03/2014
53ec5e13e5955830b6751019eef232bd2125c0b6;391394;17/02/2014
235731d32b6cf58a9b868379aab2700d7be55054;15655;07/03/2014
5af8d2963b429f5737b054048c9b639e2e56f79e;15655;07/03/2014
0b4a41af58fbc75122e18146a890a0a7c8dbd947;15655;07/03/2014
0e066693f21a333cbafe6c3f2877a52843605a1b;15655;07/03/2014
02cc2b2014f790a482f8f35c7d3045538cb08955;15655;07/03/2014
486f1b4e5117584824ed67ebea7572cf13f09d72;15655;07/03/2014
c5f2f583ab24f359041b3babf2655f98e40b6c5b;825537;07/03/2014
186a68f8ff7356871d23110b27c7c2d597d37d72;259753;06/03/2014
46bd6dc88de252886d75426efc2ce8107a5134e9;1540597;04/12/2013
0609453e1f9ae074f8d786df903096a6eadb6aa0;3735902;28/02/2014
7682e5747a889d7818f5ce9ebb2bdb8bf3897c34;216296;06/03/2014
eaa1d00b24008f590b95ad099241b4003688cdda;216296;06/03/2014
3cf2da0e384e23602a9fea597500d637867c1eb9;37704;05/03/2014
933537860247de35c21db060ae9ae1f87bb30d53;1969368;04/03/2014
de2ecb8a969aa4c96da59e94c0aa9fa84ab232e0;3194800;05/03/2014
66fdc03642b3af6e200587fab20bbfda389816a7;1138652;26/01/2014
8e2e9adb466eb7910926ebaea71403c5490f9a2e;24062;05/03/2014
7d604975a7ec7f62f7699af45a95bad9af3b0b5f;92575;05/03/2014
02075dcf130c192593dfb71bcd5801d47074e7da;1326370;04/03/2014
7c73bc916e45e795e63667443edfaf8b40fbfd53;916043;09/12/2013
2036fb1e71b7da7f16f78e602d95a5cc1e3771b0;1506738;04/03/2014
d07101dec08a698932ef0aa2fc36316d6f7c4851;474988;03/03/2014
2206b9935922b5451f13d60830490a4b9bef8548;474988;03/03/2014
989f6f20565aa9be169871933e72e3edd9dd3521;474988;03/03/2014
4cb5113546d19174cd4d37166e76f90180f24a64;474988;03/03/2014
66c14ce84a149be7b288a854764d72f92865493a;474988;03/03/2014
d224f03ef4aebe80628d5195cf64db5c71627a24;474988;03/03/2014
fde61423cf13cb57be02a6f79581cb96c34335f9;474988;03/03/2014
c29d21f4cdc969991771d1e75c3a799eca7bf41a;474988;03/03/2014
7a19a80af205840b259957f5b233a9acec143137;474988;03/03/2014
c7e42223a24d5f1d283bfb86378191a4b588e50e;474988;03/03/2014
220e7bf2d448fd80d98d5c2f3cfac3902433df8f;474988;03/03/2014
8d6eed21d219e459331a9f08fd46f8c67a9553da;474988;03/03/2014
7c34e1f1a7a19faade45345ace22cf458bdd1142;474988;03/03/2014
bf82c8a7089f36d740336079a2ec7f7498b902c9;584259;02/03/2014
d5f208488376a4a2821dce0a24a4923aca8ff9d0;320449;15/01/2014
9bffccd935db50c005befdc800275cf6a4c37ec1;2043945;27/02/2014
6b18a564dd327f598249760a8200dd1fa657d9e5;1762255;01/03/2014
27b7fa3914d5375721d2e575297f0b0c35770c3f;15655;02/03/2014
d7ecab775ceefcd55a23780d005ce1c39cd8651b;15655;28/02/2014
e89139dc9dd4a9c104d71167bea4987b766767df;15655;27/02/2014
26169075c84d89c13b22d225f415841e85ed1036;53922;17/12/2013
bf01ab2a139eaf08fa7e1242c42ccdefb303d851;1186409;13/12/2013
3248233f5eaa43d6c431abe6598a8a48a76bf1ff;702327;11/11/2013
3a8bbb721dc72b016c4fc4e58b25ea15a4512955;6013193;01/03/2014
729fb13c9ef4181cce0a2d96529ec3a8479601be;216296;01/03/2014
9e16aaf3a912b0ab189b9a3a097e68602ddd2740;86221;13/01/2014
d3fbc25be21719e76907cacfcb0291788c79adc2;216296;01/03/2014
0d034a98ec4ef1e0c3c1727e23d1ccd971ae74e6;93018;28/02/2014
0c8a88ba092a251ba8d79092c590f45a6cd27de9;1524332;09/01/2014
9aab5bfc03bfb9f39b5c18b878e14c9a60a2681a;2198073;15/01/2014
18c41af065006a804a3d38eecca7ae184103ece9;93018;27/02/2014
33443966c8e8cac85a863bb181d4a4aff00baab4;1542321;10/12/2013
8794a173f9c175df2343245e71ee9a137f5bc66a;105464;27/02/2014
41e648a47f70c8e82cfbb11012c83255d051d528;474988;19/02/2014
5d9d6a59d29da9921fb98dd721cccad4418e2d55;3888965;18/12/2013
4e73c80b17bd237a8491782bcf9e19f1889e12ed;973550;25/02/2014
214c65d33409784e592cccf176711fada3dfdef2;6799649;27/02/2014
b3750e52017554d77024c3e38d17e1640fb7b78c;356488;26/01/2014
4aac37e7bebdfa597711501adba2588ff5f90604;4927957;25/02/2014
fd09586b08cf40cedd59fe4de944000a3ebf6a59;1291159;26/02/2014
713f9758e212179c360ed8c4a460f6e66028c0a8;2619815;13/01/2014
f4f1f43d5140385bbf070510975f72b65196e08a;93018;26/02/2014
73daa79e911260fc177727238c3e780e8043244e;216296;26/02/2014
e71e7b6cae57f25c5837dda98551c8e0a5cb720d;93018;26/02/2014
e9881991ca0a5019d3a4215477738ed247898ba0;93018;21/02/2014
c9245cf759108add2a10ffca4d41b1c68c1e8c76;93018;24/02/2014
99720fb5ab7259af37f708bc4eeda7cbbe790a69;93018;24/02/2014
332e935048d161764046b43fe6599e1db2afc3b6;15655;26/02/2014
30c8207e0f2e10a6f02a0c2ba16825ad27092108;15655;26/02/2014
3d6dff44f33b192a7fa007bfda5e44574fadc6e1;216296;26/02/2014
6b049c74ccc9ee19688bb9bbe504c300e61776dc;1758366;21/08/2013
c99dd224a518ac8c976fe9b22587e4dd2eda78c9;474988;25/02/2014
1b1413a9d48cc2c2593822eef0394fbff3671fd4;139114;25/02/2014
4c4537e65e6cf911c9659b562d89e3330ce3ffae;93018;25/02/2014
62761428eff3a53e69367449eb81869e59e75e39;93018;25/02/2014
04d7317cdd95ba00783389f89f6e9a7e1fc418f8;93018;24/02/2014
2cd87dbb93497e38ffad016c1f5766c2bb56e604;214898;23/02/2014
348a77145d5c82094885b95536476a1acb54c4f4;764854;13/01/2014
24fe1632b05e38986b48e472f9022c8039596b4d;125021;22/02/2014
832be4123d1c68cee6c4ad766cd5d47d388d2bfb;178543;25/01/2014
ffe5115355baa6ee2136b6fb5e4828e4e2fa58f8;69736;13/02/2014
61b2515c0d7106e3413387e4b1f0d6cf335ba6c7;125021;22/02/2014
f296e2ee12bb60f9ff988d2be4fbe9ec7c5dc42f;15655;22/02/2014
f4a121f6c2fab44d63e64824bbb31253b9f66bbf;15655;22/02/2014
b72ea59019b7c61973f3d4443d7b9c4cb94633a9;15655;21/02/2014
3b5480e9fc66fb13dc4723c0c836564a6d1aaaf3;15655;21/02/2014
a4078fcae4a33295675d769a1cd067837029da2f;3735902;12/02/2014
39c82f3fb7a8459304d5e07dc87bd0623ad1efd0;2081709;20/02/2014
1293cc88cd3d2e72c55fa8b8d268fab246e79fed;2294695;21/02/2014
cad717b1171affc3d540cea372576c70b0cb2295;2294695;24/01/2014
c2d447e378dd72d1b955f476bd5bf249625b4dab;2294695;23/01/2014
75515852ea9742d3d84a0f463c2a2c61ef2b7323;2294695;08/01/2014
5fe1f39f027c6f2c6a530975dd5389d788d3c0eb;2294695;07/01/2014
2bce71e9dc10c8588f9eb599a0cd2e831440fc48;2294695;21/01/2014
c8e03e34b27a8449d8e1bfe0e3801d6a67ae2c49;812240;19/02/2014
267b217376ed466e9f260ecfdfa15a8227c103ff;973550;21/02/2014
2f4513339337bb8aa6c9dfe1191d169b4fc57999;2294695;21/02/2014
4a6a3ba7fb08ce99007893ef75365a3e8aff938a;15655;21/02/2014
0c9abc32c088bf88ef3d390ac080b5eade40f07c;15655;21/02/2014
7cd79b6f8f153d77f910cf5bdf73037223687aa2;489520;21/02/2014
4d7e1cef370586c6644e226c55db1fcd234346ad;2081709;19/02/2014
58b01fac1ec80b34f2deb2fe87321a9de19ea6d7;705060;21/02/2014
84ad0a037c3316d9dbe1f893628c77fcbd19ec1b;1837568;12/02/2014
2a37690f709391d5bcd4186809046676100bd98f;82545;20/02/2014
45304a9d683128261791461f4dc47a180444b5b0;1291159;14/02/2014
3193a3a5af731a4773feadc23d91c5ab63ef9fda;3024079;19/02/2014
6082e2ad16d941a070fda16212d7a24e3dbb80ad;489520;20/02/2014
39bae62f53f4fab72f5f40d3e9f8e14ad5e998c9;93018;20/02/2014
d7a73e41eddf3b8f06b87535c5ba6cc3196cbffd;15655;20/02/2014
e6c35e1b6b22acbf45abb883bf254b7191a42a38;15655;20/02/2014
0b6ba9c94072bd677e57f477810016351ef72ddc;93018;19/02/2014
cc1f7539d414038212b83dca86cf04f71731f24b;15655;19/02/2014
9ca685bfbdbb63794c8e203936cdd383ff8745a5;15655;19/02/2014
1b74e5ed0ad80b5198d75f2013b219787a1cad8e;1363189;12/02/2014
3fbc25718eae6b7fc67f822755f68f8f53b1ef8a;15655;19/02/2014
b488bbf4bfd6c73f2c0c22acda51322d0e69cc37;15655;19/02/2014
cbcfaa2c8db02f7b529e6de0a6f8957ad03efdb5;216296;19/02/2014
cafde93a407ea0a3c6d712b9373bb2c9bb800234;216296;19/02/2014
1523fc7e6d778b87d89458411013801fd00a5b9f;216296;19/02/2014
a3f70172ef23585399f24011f72948f894e31e6f;2294695;19/02/2014
868a2c401fd75fd95c50dc25d531734d6443657e;2294695;18/02/2014
05fbed5710b702c111c1425a9e241c40d13b0a54;2294695;18/02/2014
21dac2a3daae528471d5e767072b10e1491f2106;1291159;18/02/2014
481508d0e7ae9e4984ea380b9a43e589551c7a5b;216296;18/02/2014
12e4d3ac4da3e7ea8d9be49764dbbc091a345bf7;2294695;18/02/2014
4f937bda18bd577febcb29e3969fe72b400d1a61;15655;18/02/2014
b6f3d4007a9acc3da182c2f8877ceaa7500f23ab;1430726;17/02/2014
774b2adb89d0d4334ce707ddd456fe96e8546e97;1275293;18/02/2014
ad6767949c65e788c071759591b9eabac51b5cf7;15655;18/02/2014
2407891ddf2d99b08106ceeaed7ae4f16ee0d760;5844614;15/02/2014
666137d6359c9474c9912fc81ebc4d8f478cc1b5;93018;17/02/2014
846ebb4073ed56ab7d56539bb778fb82db80c35d;6693025;15/02/2014
4c02d0bea5ff7ce295d2a2f7ed005eac2c82706c;15655;17/02/2014
47ec6f5d7f098f7bf73baca0599e6344871168e9;15655;17/02/2014
1fb47e08a0eed4d4ec4638367edb08dfbcce465b;93018;17/02/2014
f8b50cd410bbd68daecf26e697dcd577e2f15cf6;93018;17/02/2014
1de7411c8bff2bf2c3d8dab40c4d6a5ad247084b;93018;17/02/2014
7c8a1bfbac8ef5aca7c9999745be6d014afabca2;93018;17/02/2014
713c8e629da3f7323ee8ca9abe72ba825afe9fa4;93018;16/02/2014
33e1bdc543bcb7875dcc004d487333393670ed2d;15655;16/02/2014
49f90e559ed412402ad7444bc2db2bc1c182ddf5;15655;16/02/2014
a48a99377cb9050f913d36cd4b112f4107f13a58;15655;16/02/2014
f7fad29fd99cabdbb17fa02dc214de2354f93cdf;2294695;16/02/2014
896e34689dfe0d66c09627179940a7b3eaac41bc;15655;15/02/2014
0b28de1e550d4811cd7206d2883fde157e500e83;15655;15/02/2014
84d9a574169e40013f605549074fbf8057466ad5;15655;15/02/2014
ecdb9a5688df3dc9c7c436574d5ec135354d11de;15655;15/02/2014
c6f406f03b53cb6948afdd4720e54b134e463650;15655;15/02/2014
c663b39826b942292b09bc48b11da146a65c3792;2081709;15/02/2014
af9e897ecd8559841a728075058b66ebcae25d1e;15655;15/02/2014
a8f21d4c48681c6f1ad64f8fa4577353b4405e29;15655;15/02/2014
6fcf544528da04ba2b081ae9f1cbb723600bcac6;15655;15/02/2014
4ee35287f0f405bff03d766539f8dfea28ae38c7;2081709;14/02/2014
3655d3ffbe36c5c8e82b566106cb623c1d63b3c6;2294695;14/02/2014
ec3ba47c4cdd47ff248ff312d866e8d906406e00;15655;14/02/2014
2123772a653eeb969ef6f8c21d1daee878098fe1;15655;14/02/2014
cb1efd818be0b8622d1ffe4340241d85b9690b8e;15655;14/02/2014
f5575782c4e8085e6f71f69ec2e368d1b4bdc795;15655;14/02/2014
d85505d0194e6aa2cfe24aea51afe12a09ba73d2;15655;14/02/2014
daa83f2864cbcdce9fa650bba363334824ff5859;15655;14/02/2014
7c7477ce4561c8664a2270c19fd85b7bf9b04f29;15655;14/02/2014
6f0503514fd42e5ef950972946e0bf04044c0d13;15655;14/02/2014
5c6f9f8e8192030b0cb4d820f97de08f278c6075;15655;14/02/2014
64403ff36f587d9158afcf1f611215ffc603eb21;15655;14/02/2014
9878fee2992a845dff1e3e083f487013ebde8064;15655;14/02/2014
8849d70af89bccb1a327ffee43867175d84b1c15;15655;14/02/2014
102f9865553bb3a41c5a74a5392893c5b5400d66;15655;14/02/2014
457cf0a702d0af897e80c7bc6c196431c73fad8a;15655;13/02/2014
8c121b94e7cfe9fd3e0f0acfb238a23156ea4093;15655;13/02/2014
24a87d90f2152758d2c96ef3dd2a27a577932705;15655;13/02/2014
0b35521d8ffe9ff851c49801900381ec043962f0;15655;13/02/2014
4a938213dfc0ef1828ab795ba726c490b267db69;15655;13/02/2014
6a5a8970a0e034dc10738c0e6a11492611db21a1;15655;13/02/2014
69a687e04e5983e7ebbd8169afa0f4f16251b3a9;15655;13/02/2014
b2dc0789437bfdb4dbbb1c4282d650f4cfe75c31;15655;13/02/2014
9565cca15b6d30aefb78bcec411dea4f7b305019;2081709;12/02/2014
cd508678cd9baffd2bc0c9e11ae724a7b2ff70bb;2081709;12/02/2014
0f77bd6d0a5c7c4529f5330ece032eea32eca278;15655;12/02/2014
9b6fc8a4cf64e5a968401e356a2c86eaa77da860;15655;12/02/2014
389d4879da4aa620ee95d789b19ff9be44eb730a;15655;12/02/2014
a564160511bf1bbed5a4fe5d2981fae1bb664eca;15655;12/02/2014
06f2ba899fac8ad004bf65dce39a3b05e2387c0f;15655;12/02/2014
9f828a07dc63ed13bda991cc7cf21cae89b64948;15655;07/02/2014
655da39c018ab2247d15bd05bb68e3203aa16d38;15655;07/02/2014
2f7c57233ad2d578952dbba5c63ae8d50c1b487a;15655;07/02/2014
1192ae44f1d7f944719520f235e9f2ec895bdfd5;15655;07/02/2014
f7c8bcb329eb77b153cd91fcf35c5874a6f9a4b3;15655;06/02/2014
f7d28cd377f06224247b950680517a187a7b6749;2294695;06/02/2014
2e641ac49f121a6e2cc70bd3879930b44a8a7710;15655;06/02/2014
1ca22a3dc8a469dc81718e5f0ae28225a2b7f7b2;15655;06/02/2014
bd4ffaba53b3800200ba034c30ea91bc143c4392;15655;06/02/2014
c7e815f63b6c22f5bbc798f34386c01fa72cab7d;15655;06/02/2014
6483dea08c6fae937e62ce242212152d7ef27d91;15655;06/02/2014
cceb455fb167571e26341ded6b595dafd4d92bc6;3543513;14/02/2014
3018ff7130a42a87c1a2d84ee532edede6bf1d1d;6013193;15/02/2014
c086f831fbcb4e658993c2d7136d52eed04e486c;474988;14/02/2014
fab2d3c92fb4f813f0cf6f3e576d2d01ee8ade4b;216296;14/02/2014
4f84f6b3e4210ae1eb14728a46d43dd961700a0c;93018;14/02/2014
cf5e463abd2c23f62e9c2e6361e6c53048c8910e;93018;14/02/2014
f288b8f010468237d238acf51ea3d8108138207a;93018;13/02/2014
b7e4e92014a5fe7a2d8c896703498090d88793ce;93018;14/02/2014
a9fcb0d0fc6456f80501b8820d02b04d7c15b6d6;762471;13/02/2014
a3846ab8372717c07f0346cb73eda8455a80c717;2286589;13/02/2014
2b7302713674506fdbcdc396c38f18dcb90dee8c;2294695;16/12/2013
1079105443145a85a47496591b5d249a223710f2;2294695;14/01/2014
d119e3630246da3169e6b89e98a48d7731fd837e;2294695;14/01/2014
98b2f8ef18cd3024e566252d4537075cb3e4a24b;952783;12/02/2014
46cba2e05dff2ca34a1d5c85e6d68abc9c06d9fe;255766;12/02/2014
72894f0dd28ca8f059b79bff667ed11b7ea304bb;1124362;11/02/2014
760f49de1004adb3943e73cfa8135717a96a6273;2294695;06/02/2014
686b13bf60e5b2d3d904fde5c076e50faaf9bcb7;682097;31/01/2014
56cc7bcc983d05237705390935b7b808215a0b47;874234;07/02/2014
b4eed8ad94ce9719540462c1ee969dfd3c6b2355;2294695;11/02/2014
08793a690abe3eda40deae10f8a0a117779bdbd9;44419;13/12/2013
b6ab826c4bf3717a3b9466a6a1e0db9388cf351d;216296;11/02/2014
71f974b4592ae3662d2285d74948b328edea1d3a;5479675;09/02/2014
a68624444afcb9e3796b1a751cf3817cafd20240;338105;10/02/2014
945fc1a4bca1a0856fc909f1d1b8d60d4a5e59bb;216296;11/02/2014
ec900cabfc9d49e502b474e85f387737396e70b8;317498;10/02/2014
f99fe799e29f691783ebdd604debfbbd0da80f6b;1435378;10/02/2014
e7338d3f27e8824196136a18e1c3e0fcf51a0e28;2294695;28/01/2014
2dfbc083c518ce591610ec619127bc8441615df9;317498;10/02/2014
27613fd50020e6c9fe36b7622eb881fb34ce7dc6;248818;10/02/2014
e645f7cae14618bd8fc7d6b3eadf9307f5a1aeb7;2081709;06/02/2014
ad275b226551e45b68dace46af5fcd8178e31a60;2081709;06/02/2014
600e6218fedd03bffabf78a9f7d0d9b68515b9a3;2081709;08/02/2014
5218c7bbdcc758b8a7b8bd83bb1e189c71784461;6013193;07/02/2014
5cc5cc13b9beb996e0173e97db5c0e04d0204dfb;93018;07/02/2014
d5c7ef0f7886afdfeb6d78b7e320ba2bfe5c77ba;216296;07/02/2014
84fd3a18a3a7f181d1b8c0a7c02b703cc4b8ec3a;474988;07/02/2014
fcf4393680191584677872c686f26bfff01e4f37;690815;07/02/2014
16301bed2838276b1d5f315bde621edb32f82c6c;2081709;06/02/2014
bf4b0dbd46c67553b2e35a0f5d3ac1626d105418;5792668;06/02/2014
e609239fab46d7f8af195a69756c91b4f66c8463;216296;06/02/2014
4224cd5182bc93e4a210f75e0a4e4de7f3c544e8;93018;23/01/2014
906fdad0f95465842e336e057ea97d0633712189;93018;23/01/2014
a8c1d9c97804f7df98150456c2702fd39e3a22f0;277824;05/02/2014
8829a2a86d19c2286a51587333ff10f0f3b4d3d3;2081709;05/02/2014
84467d869730c6821c07496f510355ab73e7c10b;2081709;31/01/2014
0e85ca9ddb5f259908400463764fd6141977b341;2081709;31/01/2014
e7face4728d3aed6dc089966d489d0c93b65913d;2081709;28/01/2014
a29bff1c98161495fb304d0195c4d2916b357686;690815;05/02/2014
95522cc11f01528b569f88a089def9acded938b4;671294;05/02/2014
dd24c78373b5d24ecb3b9d19e61e1b3b6c74d155;219964;04/02/2014
36d37c0e3880c774d20c014ade60d2331beefa15;2294695;04/02/2014
24699ee8f04c1f1459be1d36207e654421d58ff0;2294695;04/02/2014
aa6a0e3fc6e98e362b5705ea730ab9c2fcf7a7e6;1630817;04/02/2014
8761ddc0e382f48fa0317c88bd6426997d24037f;690815;04/02/2014
058842ad04009c306f9ac1403f3b8e354af523bd;2294695;05/02/2014
431bad01835f0294eb159d5b08101d5904828147;2294695;04/02/2014
5850e61c82b203bd2cccf92d17e58a4ab6f0b134;2294695;28/01/2014
0da6cc91186a04b089994293c0dfcda11851dd2d;5748846;04/02/2014
cc60ba1f357e13145222011ba97e6b0694937f82;1202199;01/02/2014
64d58a5b5292046adf8b28928950858ab3895fcc;216296;04/02/2014
3bf43903397c703aa2e9ba1e1a48dbc9e8286ee2;13286;04/02/2014
e7ac7aa43b88932a08140c2dabb8000e285f06d7;1016365;02/02/2014
37781ed14587f96a97e5cbb6e29a66399f84a6fd;1016365;03/02/2014
19ba6510d02317311fd1af3a173bc9eb970615bc;216296;03/02/2014
bc5ceee2758798c074f2b271ca81492b40bfe5c3;6013193;03/02/2014
106af49258ddbf4bc0686896a2cb4dab9feac294;6013193;03/02/2014
d5eedf38db6e6b49fb646cd7443556790c67207d;6013193;03/02/2014
c0c0b2b67461b2c6521ae290fb1a7ea19ff075e8;690815;03/02/2014
ce1f1f97f0ebf77941b2bdaf5e8352d33786524d;2294695;27/01/2014
8205158e477f1ea235feba3087143e0d3e5e52ec;41364;03/02/2014
6609e3da76dd898cfe85f75f23ab2e39fee65fe5;216296;01/02/2014
ef210e5e119db4f5bfc9d2428b19f9b335c4f976;2444503;08/01/2014
074b0675a1f97dce07f520f1ae6198ed3c604000;391394;31/01/2014
5ed721b9b5e95ae08450e1ae9d5202e7f3f79295;2294695;03/01/2014
c22ab5d2e28605462ba77f6c02e99efdd24338a3;46647;31/01/2014
339a1658cd9bfa5e322a01c45aa0a1df67e3a842;216296;28/01/2014
29432ffe3795477d8f6174cee1976683ded89d67;1036645;28/01/2014
caed2dfe4feeac5d19ecea2dbb1456b7fde21e6d;1291159;29/01/2014
7f4edaff6e50bdfc524e7dc70ed96663fd7dcea2;216296;30/01/2014
6dcfccb32c79019f16a2c97ad50cbcc81f61095c;216296;29/01/2014
e2173f9101545b60367fd95524232fb8cf2eabca;1161431;28/01/2014
7a78aed1603ca7f60f2f70ba27f0102e08862550;1958483;29/01/2014
7aef2d54e0a48fae18a289813f699962d8310565;2081709;12/01/2014
ce37ae28687167f7b4274ba547f013980126a219;2081709;23/01/2014
95f0bf9b526fda8964527c6d4aef1ad50a47f1f3;1202528;07/01/2014
8a0be355a9685d9fbdb4989513c4374c2b5470d7;216296;27/01/2014
849a1489c7d676c921e7a1eaf6011cf49494dd3a;216296;27/01/2014
f54f0f98a095a2d4666273cd2068e56c66b2d44d;474988;27/01/2014
766b3d5c874a9c53fe6bfcf17e498e1dcf42c3a9;381633;26/01/2014
4f735b060563463d40711180beda6527722482b3;381633;26/01/2014
319dd1a449f952c9204addab536d41cc5ba54290;6013193;25/01/2014
88a14b4e25c50bed58a3b5d5a0e04ecb73fdfad9;6013193;24/01/2014
451bde124497a4fdae19a4f7e89c42cd3715ac09;6013193;24/01/2014
4f827f587b340ff7563ca01fe68c244a6cd0d5c4;93018;24/01/2014
131410b61bfca0c21714c1a9e1b3fdc514e21d3a;93018;24/01/2014
ca6b7d0fa2e355ebd764230260758cee9a4ebe1e;93018;22/01/2014
40dc806e03b81cf8bdbb24d67c8e8e3c8af42324;474988;23/01/2014
5e9835b4f245346b3c79f5e4927c9accfb57a50d;15655;23/01/2014
e0209169bf1463465ad07484421620748a4d3908;2294695;20/01/2014
b07afa0465b73c00e7f6d7a9479011360eb29b82;7208;21/01/2014
c3b5e16d8441ad0b417eceaf7fc6e64703f05882;704531;22/01/2014
7f444a205e87bff66c924040a102e5442bbc61c6;216296;22/01/2014
82213efff23a71ca37e1a99c11ef6bc49b1af1eb;2081709;13/01/2014
ec59be67bc1ffd8a75d7b18bf5891a49450a5763;6472145;22/01/2014
79e519fedaec54390a8bdacfb1926bfce57a1eb6;2294695;22/01/2014
7cf5544a9f5bea443ccac2143765154760ceaff9;1276343;22/01/2014
030a9b8d33767d0b27104b6208797ab837f4b892;1153097;17/01/2014
310f129c1d5d54f68074000d7b12ec0258e6fc4f;216296;22/01/2014
0fc64ad8a111bd376de98035ec118fad6aafcb61;216296;22/01/2014
12d1f5700d6dd150065002f65398e51447e6dddc;356488;20/01/2014
60e80509a8f69a7fa750c3399b84bd0d4cc53855;474988;22/01/2014
3c12d36e730dfbf8e2dbba773df5879437276d7a;1116695;15/01/2014
fd6bac7de56f728a89782dc80c78f7d5c21bbc65;2294695;21/01/2014
6d525f06c0c78f2f06b4e9968478053673e1832d;178543;21/01/2014
d7e6f1b192419195c288eed206d6b81c96847cc4;178543;21/01/2014
f09b6aa5b58c090e3b8f8811fb7735e38d4b7623;391394;17/01/2014
8b395ff3258526d9f395b828874eac7a4b5f46e5;286833;17/01/2014
6c9131ef10377e096c178d378666bc7fc2919f09;521109;19/12/2013
99c5027bf26fa1e14611eb38b8ad9d0197784897;53922;17/12/2013
90e60d2d54ddadf29e5b7c52ac16b3c0f52b4650;518915;18/01/2014
928d000db75e898ed860ecc07c0b0dce56e57533;4009570;18/01/2014
42ec95ebae716c81087684b55ed8fa8c13888abc;69736;18/01/2014
1028cfaa305550d3ea414cf68515e7b4bb05af93;81455;18/01/2014
756c52d6c165d89ee5a2ab1aa65582ccfce8964e;322311;23/12/2013
c3e1a41d6fba9946a8e051517b9ce154f15466aa;354604;17/01/2014
7ba30fd2e748f1878c085d7f76a8c59215d4694b;495855;28/12/2013
5adea0ba64b758f8f5700da73f6faca8ae1983be;1464780;05/01/2014
2262ca66978cb055013703e2c2b8f0f5cf20ac05;1262194;15/01/2014
cd74f7446822189929270643ce7c4dc9eb7fa36a;2252964;16/01/2014
fced1c0c1663738885033a3aa00a02dc89bf000b;794002;17/01/2014
1cdcddb5cca1cfce7d5718b997d75e654b7ec3ef;534930;17/01/2014
0e4d7cacad9d51be171fcf3222ce48dbdfc92ffa;764854;16/01/2014
6a9ccacd626229b75629f652d13221fd37996432;3378942;29/12/2013
e591ddcb30a2cfd9dedcc7cfbd38db29725c4780;1087957;13/01/2014
cd0af8a771d748ca183cab6f1a2a5f9584ec5693;30266;15/01/2014
51a7f9dc4ae4cb52be3599a172d0c1d9c44bfc8e;1917351;14/01/2014
61eb426ab412f4a4c9756727c34509b0dfdc03e5;6013193;15/01/2014
8ea8da4f1119cdce19df5b714e3d8bec0c3e74d9;6013193;15/01/2014
07ee29c5639dbabfba97c1c9096aa5f04d0b43d7;6013193;15/01/2014
9f5d0cf79ff14cc67897b0f7869ba137afd426b2;15655;15/01/2014
1413328e6aec87338bf1fce002dfaf519d9ca1b5;93018;15/01/2014
7d09bd30f9fc2c265588323817b541fd26b9abe0;93018;15/01/2014
dde1b2949727c297e214c99960141bfad438d7a4;93018;14/01/2014
4ae3184c5915aac9aa00889aa2153c8e84c14966;93018;12/01/2014
ed53100a0dbc9119d5dfc8b7248845d4f6989df2;93018;12/01/2014
6df598d9f5a52085b90085b41631ef34f3edc386;93018;14/01/2014
4aa9df7a7ae533531dfae1e3eb9646245d6b5ff4;93018;06/01/2014
